"","PlayerId","SystemConfiguration","NumberOfGoals","NumberOfOperatorsPreCompilation","NumberOfPredicatesPreCompilation","NumberOfOperatorsPostCompilation","NumberOfPredicatesPostCompilation","NumberOfObservationsInput","NumberOfPlayerActionsTaken","Runtime","PlanRecognitionPrecision","PlanRecognitionRecall","PlanRecognitionF1Score","PlanRecognitionLevenshteinDistance","GoalRecognitionPrecision","GoalRecognitionRecall","GoalRecognitionF1Score","GoalRecognitionLevenshteinDistance","IndexterCalculationTime"
"14548",-474586450," Baseline",26,14,15,1987,808,52,52,5865386.244,0.1328125,0.154545455,0.142857143,381,0.666666667,0.666666667,0.666666667,12,0
"14549",-474586450," Baseline",26,14,15,2039,810,53,53,5789862.766,0.132231405,0.145454545,0.138528139,365,0.666666667,0.666666667,0.666666667,12,0
"14550",-474586450," Baseline",26,14,15,2092,812,54,54,6043015.709,0.125,0.145454545,0.134453782,384,0.666666667,0.666666667,0.666666667,12,0
"14551",-474586450," Baseline",26,14,15,2146,814,55,55,6278377.844,0.124087591,0.154545455,0.137651822,413,0.666666667,0.666666667,0.666666667,12,0
"14552",-474586450," Baseline",26,14,15,2201,816,56,56,6380719.004,0.11627907,0.136363636,0.125523013,388,0.666666667,0.666666667,0.666666667,12,0
"14553",-474586450," Baseline",26,14,15,2257,818,57,57,6892754.377,0.128571429,0.163636364,0.144,407,0.666666667,0.666666667,0.666666667,12,0
"14554",-474586450," Baseline",26,14,15,2314,820,58,58,6984656.19,0.172932331,0.209090909,0.189300412,386,0.333333333,0.333333333,0.333333333,13,0
"14555",-474586450," Baseline",26,14,15,2372,822,59,59,7626584.718,0.11971831,0.154545455,0.134920635,411,0.666666667,0.666666667,0.666666667,12,0
"14556",-474586450," Baseline",26,14,15,2431,824,60,60,8056833.567,0.124137931,0.163636364,0.141176471,421,0.666666667,0.666666667,0.666666667,12,0
"14557",-474586450," Baseline",26,14,15,2491,826,61,61,7926057.939,0.11971831,0.154545455,0.134920635,412,0.666666667,0.666666667,0.666666667,12,0
"14558",-474586450," Baseline",26,14,15,2552,828,62,62,7386416.839,0.115606936,0.181818182,0.141342756,513,0.666666667,0.666666667,0.666666667,12,0
"14559",-474586450," Baseline",26,14,15,2614,830,63,63,9431985.129,0.119205298,0.163636364,0.137931034,437,0.666666667,0.666666667,0.666666667,12,0
"14560",-474586450," Baseline",26,14,15,2677,832,64,64,9247150.798,0.123287671,0.163636364,0.140625,430,0.333333333,0.333333333,0.333333333,13,0
"14561",-474586450," Baseline",26,14,15,2741,834,65,65,8969277.825,0.12244898,0.163636364,0.140077821,428,0.333333333,0.333333333,0.333333333,13,0
"14562",-474586450," Baseline",26,14,15,2807,836,66,66,9455586.235,0.154929577,0.2,0.174603175,408,0.666666667,0.666666667,0.666666667,12,0
"14563",-474586450," Baseline",26,14,15,2874,838,67,67,9576075.97,0.140127389,0.2,0.164794007,451,0.333333333,0.333333333,0.333333333,13,0
"14564",-474586450," Baseline",26,14,15,2941,840,68,68,9186953.05,0.161290323,0.227272727,0.188679245,458,0.333333333,0.333333333,0.333333333,13,0
"14565",-474586450," Baseline",26,14,15,3009,842,69,69,9199663.676,0.128834356,0.190909091,0.153846154,493,0.333333333,0.333333333,0.333333333,13,0
"14566",-474586450," Baseline",26,14,15,3078,844,70,70,10114209.78,0.124260355,0.190909091,0.150537634,503,0.333333333,0.333333333,0.333333333,13,0
"14567",-474586450," Baseline",26,14,15,3149,846,71,71,10559620.22,0.110465116,0.172727273,0.134751773,517,0.666666667,0.666666667,0.666666667,12,0
"14568",-474586450," Baseline",26,14,15,3221,848,72,72,10949789.64,0.113636364,0.181818182,0.13986014,514,0.666666667,0.666666667,0.666666667,12,0
"14569",-474586450," Baseline",26,14,15,3293,850,73,73,11087166.06,0.090909091,0.145454545,0.111888112,525,0.666666667,0.666666667,0.666666667,12,0
"14570",-474586450," Baseline",26,14,15,3367,852,74,74,12279122.13,0.084269663,0.136363636,0.104166667,519,0.666666667,0.666666667,0.666666667,12,0
"14571",-474586450," Baseline",26,14,15,3442,854,75,75,12443799.86,0.081521739,0.136363636,0.102040816,545,0.666666667,0.666666667,0.666666667,12,0
"14572",-474586450," Baseline",26,14,15,3517,856,76,76,13073988.88,0.080213904,0.136363636,0.101010101,558,0.666666667,0.666666667,0.666666667,12,0
"14573",-474586450," Baseline",26,14,15,3593,858,77,77,13132323.25,0.114583333,0.2,0.145695364,571,0.333333333,0.333333333,0.333333333,13,0
"14574",-474586450," Baseline",26,14,15,3670,860,78,78,13864496.46,0.121693122,0.209090909,0.153846154,551,0.333333333,0.333333333,0.333333333,13,0
"14575",-474586450," Baseline",26,14,15,3748,862,79,79,14259271.88,0.122340426,0.209090909,0.154362416,554,0.333333333,0.333333333,0.333333333,13,0
"14576",-474586450," Baseline",26,14,15,3827,864,80,80,14241927.48,0.120418848,0.209090909,0.15282392,557,0.333333333,0.333333333,0.333333333,13,0
"14577",-474586450," Baseline",26,14,15,3907,866,81,81,15906518.73,0.15,0.245454545,0.186206897,508,0.333333333,0.333333333,0.333333333,13,0
"14578",-474586450," Baseline",26,14,15,3989,868,82,82,16495111.12,0.121693122,0.209090909,0.153846154,531,0.333333333,0.333333333,0.333333333,13,0
"14579",-474586450," Baseline",26,14,15,4071,870,83,83,15243078.41,0.12371134,0.218181818,0.157894737,559,0.333333333,0.333333333,0.333333333,13,0
"14580",-474586450," Baseline",26,14,15,4155,872,84,84,16267019.57,0.115577889,0.209090909,0.148867314,567,0.333333333,0.333333333,0.333333333,13,0
"14581",-474586450," Baseline",26,14,15,4240,874,85,85,18627891.15,0.137362637,0.227272727,0.171232877,503,0.333333333,0.333333333,0.333333333,13,0
"14582",-474586450," Baseline",26,14,15,4325,876,86,86,18849099.14,0.102040816,0.181818182,0.130718954,549,0.333333333,0.333333333,0.333333333,13,0
"14583",-474586450," Baseline",26,14,15,4412,878,87,87,19526205.54,0.103092784,0.181818182,0.131578947,541,0.333333333,0.333333333,0.333333333,13,0
"14584",-474586450," Baseline",26,14,15,4500,880,88,88,21266566.69,0.081632653,0.145454545,0.104575163,551,0.333333333,0.333333333,0.333333333,13,0
"14585",-474586450," Baseline",26,14,15,4588,882,89,89,22955478.11,0.124324324,0.209090909,0.155932203,509,0.666666667,0.666666667,0.666666667,12,0
"14586",-474586450," Baseline",26,14,15,4678,884,90,90,24607814.77,0.13215859,0.272727273,0.178041543,683,0.333333333,0.333333333,0.333333333,13,0
"14587",-474586450," Baseline",26,14,15,4769,886,91,91,24576278.5,0.125523013,0.272727273,0.171919771,742,0.666666667,0.666666667,0.666666667,12,0
"14588",-474586450," Baseline",26,14,15,4861,888,92,92,26351698.93,0.088235294,0.163636364,0.114649682,578,0.666666667,0.666666667,0.666666667,12,0
"14589",-474586450," Baseline",26,14,15,4954,890,93,93,29150384.92,0.105504587,0.209090909,0.140243902,629,0.333333333,0.333333333,0.333333333,13,0
"14590",-474586450," Baseline",26,14,15,5048,892,94,94,31472869.58,0.067961165,0.127272727,0.088607595,566,0.333333333,0.333333333,0.333333333,13,0
"14591",-474586450," Baseline",26,14,15,5142,894,95,95,31413467.3,0.092105263,0.190909091,0.124260355,652,0.333333333,0.333333333,0.333333333,13,0
"14592",-474586450," Baseline",26,14,15,5237,896,96,96,31032211.79,0.10326087,0.172727273,0.129251701,444,0.666666667,0.666666667,0.666666667,12,0
"14593",-474586450," Baseline",26,14,15,5334,898,97,97,33480612.22,0.104972376,0.172727273,0.130584192,423,0.666666667,0.666666667,0.666666667,12,0
"14594",-474586450," Baseline",26,14,15,5432,900,98,98,35233937.55,0.105263158,0.181818182,0.133333333,456,0.666666667,0.666666667,0.666666667,12,0
"14595",-474586450," Baseline",26,14,15,5531,902,99,99,38048062.58,0.097938144,0.172727273,0.125,466,0.666666667,0.666666667,0.666666667,12,0
"14596",-474586450," Baseline",26,14,15,5630,904,100,100,41340900.33,0.087804878,0.163636364,0.114285714,505,0.666666667,0.666666667,0.666666667,12,0
"14597",-474586450," Baseline",26,14,15,5731,906,101,101,42592460.05,0.089552239,0.163636364,0.115755627,479,0.666666667,0.666666667,0.666666667,12,0
"14598",-474586450," Baseline",26,14,15,5833,908,102,102,47365242.16,0.094059406,0.172727273,0.121794872,474,0.666666667,0.666666667,0.666666667,12,0
"14599",-474586450," Baseline",26,14,15,5935,910,103,103,45069089.23,0.084656085,0.145454545,0.1070234,-1,-1,-1,-1,-1,0
"14600",565023544," Baseline",26,14,15,641,706,1,1,1852.599,0.156862745,0.054054054,0.08040201,498,0,0,NA,10,0
"14601",565023544," Baseline",26,14,15,642,708,2,2,554.263,0.130434783,0.040540541,0.06185567,527,0,0,NA,10,0
"14602",565023544," Baseline",26,14,15,644,710,3,3,572.171,0.12,0.040540541,0.060606061,524,0,0,NA,10,0
"14603",565023544," Baseline",26,14,15,647,712,4,4,570.343,0.134615385,0.047297297,0.07,520,0,0,NA,10,0
"14604",565023544," Baseline",26,14,15,651,714,5,5,606.771,0.12962963,0.047297297,0.069306931,510,0,0,NA,10,0
"14605",565023544," Baseline",26,14,15,656,716,6,6,803.69,0.131147541,0.054054054,0.076555024,500,0,0,NA,10,0
"14606",565023544," Baseline",26,14,15,662,718,7,7,791.285,0.129032258,0.054054054,0.076190476,500,0,0,NA,10,0
"14607",565023544," Baseline",26,14,15,669,720,8,8,683.66,0.216666667,0.087837838,0.125,490,0,0,NA,10,0
"14608",565023544," Baseline",26,14,15,677,722,9,9,5519.926,0.111111111,0.040540541,0.059405941,495,0,0,NA,10,0
"14609",565023544," Baseline",26,14,15,686,724,10,10,34486.609,0.209677419,0.087837838,0.123809524,478,0,0,NA,10,0
"14610",565023544," Baseline",26,14,15,696,726,11,11,36922.533,0.209677419,0.087837838,0.123809524,478,0,0,NA,10,0
"14611",565023544," Baseline",26,14,15,707,728,12,12,40402.815,0.181818182,0.067567568,0.098522167,505,0,0,NA,10,0
"14612",565023544," Baseline",26,14,15,719,730,13,13,59655.882,0.163934426,0.067567568,0.09569378,485,0,0,NA,10,0
"14613",565023544," Baseline",26,14,15,732,732,14,14,64407.763,0.174603175,0.074324324,0.104265403,478,0,0,NA,10,0
"14614",565023544," Baseline",26,14,15,746,734,15,15,72696.651,0.121212121,0.054054054,0.074766355,485,0,0,NA,10,0
"14615",565023544," Baseline",26,14,15,761,736,16,16,100053.15,0.225806452,0.094594595,0.133333333,469,0,0,NA,10,0
"14616",565023544," Baseline",26,14,15,777,738,17,17,159508.119,0.206349206,0.087837838,0.123222749,471,0,0,NA,10,0
"14617",565023544," Baseline",26,14,15,794,740,18,18,186824.175,0.149253731,0.067567568,0.093023256,453,0,0,NA,10,0
"14618",565023544," Baseline",26,14,15,812,742,19,19,255792.708,0.194029851,0.087837838,0.120930233,458,0,0,NA,10,0
"14619",565023544," Baseline",26,14,15,831,744,20,20,330853.131,0.23880597,0.108108108,0.148837209,472,0,0,NA,10,0
"14620",565023544," Baseline",26,14,15,852,746,21,21,432850.213,0.134328358,0.060810811,0.08372093,458,0,0,NA,10,0
"14621",565023544," Baseline",26,14,15,874,748,22,22,456245.739,0.132352941,0.060810811,0.083333333,453,0,0,NA,10,0
"14622",565023544," Baseline",26,14,15,896,750,23,23,266250.99,0.271428571,0.128378378,0.174311927,478,0,0,NA,10,0
"14623",565023544," Baseline",26,14,15,920,752,24,24,301924.82,0.194444444,0.094594595,0.127272727,470,0,0,NA,10,0
"14624",565023544," Baseline",26,14,15,944,754,25,25,346867.712,0.106666667,0.054054054,0.071748879,453,0,0,NA,10,0
"14625",565023544," Baseline",26,14,15,970,756,26,26,449523.778,0.150684932,0.074324324,0.099547511,457,0,0,NA,10,0
"14626",565023544," Baseline",26,14,15,996,758,27,27,758439.664,0.185185185,0.101351351,0.131004367,433,0.333333333,0.5,0.4,11,0
"14627",565023544," Baseline",26,14,15,1024,760,28,28,950431.982,0.209302326,0.121621622,0.153846154,421,0.333333333,0.5,0.4,11,0
"14628",565023544," Baseline",26,14,15,1052,762,29,29,963078.055,0.120481928,0.067567568,0.086580087,430,0.333333333,0.5,0.4,11,0
"14629",565023544," Baseline",26,14,15,1081,764,30,30,1043472.128,0.170454545,0.101351351,0.127118644,420,0.333333333,0.5,0.4,11,0
"14630",565023544," Baseline",26,14,15,1111,766,31,31,772201.897,0.186813187,0.114864865,0.142259414,418,0.333333333,0.5,0.4,11,0
"14631",565023544," Baseline",26,14,15,1142,768,32,32,844562.208,0.23655914,0.148648649,0.182572614,419,0.333333333,0.5,0.4,11,0
"14632",565023544," Baseline",26,14,15,1174,770,33,33,622197.655,0.184782609,0.114864865,0.141666667,422,0.333333333,0.5,0.4,11,0
"14633",565023544," Baseline",26,14,15,1207,772,34,34,359431.383,0.112359551,0.067567568,0.084388186,435,0.333333333,0.5,0.4,11,0
"14634",565023544," Baseline",26,14,15,1241,774,35,35,418478.629,0.153846154,0.094594595,0.117154812,439,0.333333333,0.5,0.4,11,0
"14635",565023544," Baseline",26,14,15,1276,776,36,36,443915.127,0.178947368,0.114864865,0.139917695,438,0.333333333,0.5,0.4,11,0
"14636",565023544," Baseline",26,14,15,1312,778,37,37,1200790.769,0.184210526,0.141891892,0.160305344,420,0.333333333,0.5,0.4,11,0
"14637",565023544," Baseline",26,14,15,1350,780,38,38,867547.429,0.155172414,0.121621622,0.136363636,398,0.333333333,0.5,0.4,11,0
"14638",565023544," Baseline",26,14,15,1388,782,39,39,1743530.704,0.182608696,0.141891892,0.159695817,416,0.333333333,0.5,0.4,11,0
"14639",565023544," Baseline",26,14,15,1427,784,40,40,2545727.928,0.151260504,0.121621622,0.134831461,416,0.333333333,0.5,0.4,11,0
"14640",565023544," Baseline",26,14,15,1467,786,41,41,3439143.037,0.131147541,0.108108108,0.118518519,414,0.333333333,0.5,0.4,11,0
"14641",565023544," Baseline",26,14,15,1508,788,42,42,3408595.234,0.144,0.121621622,0.131868132,402,0.333333333,0.5,0.4,11,0
"14642",565023544," Baseline",26,14,15,1551,790,43,43,3768985.1,0.181818182,0.135135135,0.15503876,426,0,0,NA,10,0
"14643",565023544," Baseline",26,14,15,1595,792,44,44,3807281.321,0.173228346,0.148648649,0.16,412,0.333333333,0.5,0.4,11,0
"14644",565023544," Baseline",26,14,15,1640,794,45,45,4095971.626,0.136752137,0.108108108,0.120754717,423,0.333333333,0.5,0.4,11,0
"14645",565023544," Baseline",26,14,15,1686,796,46,46,4497793.778,0.151260504,0.121621622,0.134831461,421,0.333333333,0.5,0.4,11,0
"14646",565023544," Baseline",26,14,15,1733,798,47,47,5217209.519,0.127118644,0.101351351,0.112781955,435,0.333333333,0.5,0.4,11,0
"14647",565023544," Baseline",26,14,15,1781,800,48,48,5922911.748,0.103174603,0.087837838,0.094890511,433,0,0,NA,10,0
"14648",565023544," Baseline",26,14,15,1829,802,49,49,6399616.579,0.137096774,0.114864865,0.125,429,0.333333333,0.5,0.4,11,0
"14649",565023544," Baseline",26,14,15,1879,804,50,50,5815005.696,0.14893617,0.141891892,0.14532872,416,0,0,NA,10,0
"14650",565023544," Baseline",26,14,15,1930,806,51,51,5717739.197,0.168,0.141891892,0.153846154,409,0.333333333,0.5,0.4,11,0
"14651",565023544," Baseline",26,14,15,1982,808,52,52,6531271.349,0.134453782,0.108108108,0.119850187,417,0,0,NA,10,0
"14652",565023544," Baseline",26,14,15,2034,810,53,53,6419166.121,0.146153846,0.128378378,0.136690647,410,0.333333333,0.5,0.4,11,0
"14653",565023544," Baseline",26,14,15,2088,812,54,54,6111671.158,0.18852459,0.155405405,0.17037037,428,0.333333333,0.5,0.4,11,0
"14654",565023544," Baseline",26,14,15,2143,814,55,55,6309052.406,0.174242424,0.155405405,0.164285714,422,0.333333333,0.5,0.4,11,0
"14655",565023544," Baseline",26,14,15,2199,816,56,56,7293827.911,0.203252033,0.168918919,0.184501845,422,0,0,NA,10,0
"14656",565023544," Baseline",26,14,15,2255,818,57,57,8109347.203,0.217054264,0.189189189,0.202166065,419,0.333333333,0.5,0.4,11,0
"14657",565023544," Baseline",26,14,15,2312,820,58,58,8401834.651,0.185483871,0.155405405,0.169117647,431,0.333333333,0.5,0.4,11,0
"14658",565023544," Baseline",26,14,15,2370,822,59,59,8031279.746,0.223776224,0.216216216,0.219931271,433,0.333333333,0.5,0.4,11,0
"14659",565023544," Baseline",26,14,15,2429,824,60,60,8330405.192,0.141791045,0.128378378,0.134751773,426,0,0,NA,10,0
"14660",565023544," Baseline",26,14,15,2489,826,61,61,8143756.738,0.181102362,0.155405405,0.167272727,429,0,0,NA,10,0
"14661",565023544," Baseline",26,14,15,2550,828,62,62,8440945.611,0.1796875,0.155405405,0.166666667,432,0,0,NA,10,0
"14662",565023544," Baseline",26,14,15,2613,830,63,63,9442934.512,0.234375,0.202702703,0.217391304,429,0,0,NA,10,0
"14663",565023544," Baseline",26,14,15,2676,832,64,64,9468622.767,0.240310078,0.209459459,0.223826715,430,0,0,NA,10,0
"14664",565023544," Baseline",26,14,15,2741,834,65,65,9654687.951,0.240601504,0.216216216,0.227758007,418,0,0,NA,10,0
"14665",565023544," Baseline",26,14,15,2807,836,66,66,11068284.01,0.201550388,0.175675676,0.187725632,407,0,0,NA,10,0
"14666",565023544," Baseline",26,14,15,2873,838,67,67,11524381.81,0.21641791,0.195945946,0.205673759,407,0,0,NA,10,0
"14667",565023544," Baseline",26,14,15,2941,840,68,68,12027277.32,0.211678832,0.195945946,0.203508772,411,0,0,NA,10,0
"14668",565023544," Baseline",26,14,15,3010,842,69,69,13427069.23,0.207407407,0.189189189,0.197879859,412,0,0,NA,10,0
"14669",565023544," Baseline",26,14,15,3079,844,70,70,14169794.2,0.226950355,0.216216216,0.221453287,428,0,0,NA,10,0
"14670",565023544," Baseline",26,14,15,3150,846,71,71,14363700.4,0.208633094,0.195945946,0.202090592,422,0,0,NA,10,0
"14671",565023544," Baseline",26,14,15,3222,848,72,72,15903585.86,0.230769231,0.222972973,0.226804124,432,0,0,NA,10,0
"14672",565023544," Baseline",26,14,15,3294,850,73,73,15745479.94,0.239130435,0.222972973,0.230769231,426,0,0,NA,10,0
"14673",565023544," Baseline",26,14,15,3368,852,74,74,16872961.5,0.237762238,0.22972973,0.233676976,436,0,0,NA,10,0
"14674",565023544," Baseline",26,14,15,3443,854,75,75,18757619.8,0.223684211,0.22972973,0.226666667,432,0,0,NA,10,0
"14675",565023544," Baseline",26,14,15,3519,856,76,76,18499866.28,0.178807947,0.182432432,0.180602007,433,0,0,NA,10,0
"14676",565023544," Baseline",26,14,15,3595,858,77,77,22264352.47,0.216216216,0.216216216,0.216216216,435,0,0,NA,10,0
"14677",565023544," Baseline",26,14,15,3672,860,78,78,21386178.02,0.123376623,0.128378378,0.125827815,458,0,0,NA,10,0
"14678",565023544," Baseline",26,14,15,3751,862,79,79,23249427.73,0.162337662,0.168918919,0.165562914,451,0,0,NA,10,0
"14679",565023544," Baseline",26,14,15,3831,864,80,80,24084016.8,0.133757962,0.141891892,0.137704918,444,0,0,NA,10,0
"14680",565023544," Baseline",26,14,15,3912,866,81,81,25629838.99,0.11038961,0.114864865,0.112582781,446,0,0,NA,10,0
"14681",565023544," Baseline",26,14,15,3994,868,82,82,25809923.1,0.152317881,0.155405405,0.153846154,446,0,0,NA,10,0
"14682",565023544," Baseline",26,14,15,4076,870,83,83,27590302.84,0.142857143,0.148648649,0.145695364,453,0,0,NA,10,0
"14683",565023544," Baseline",26,14,15,4160,872,84,84,27021367.27,0.111801242,0.121621622,0.116504854,450,0,0,NA,10,0
"14684",565023544," Baseline",26,14,15,4245,874,85,85,28154919.94,0.101265823,0.108108108,0.104575163,449,0,0,NA,10,0
"14685",565023544," Baseline",26,14,15,4330,876,86,86,31530613.99,0.155279503,0.168918919,0.161812298,458,0,0,NA,10,0
"14686",565023544," Baseline",26,14,15,4417,878,87,87,34189294.83,0.109756098,0.121621622,0.115384615,458,0,0,NA,10,0
"14687",565023544," Baseline",26,14,15,4504,880,88,88,36096776.58,0.171597633,0.195945946,0.1829653,481,0,0,NA,10,0
"14688",565023544," Baseline",26,14,15,4593,882,89,89,35972909.52,0.176470588,0.202702703,0.188679245,485,0,0,NA,10,0
"14689",565023544," Baseline",26,14,15,4682,884,90,90,37993938.54,0.093922652,0.114864865,0.103343465,500,0,0,NA,10,0
"14690",565023544," Baseline",26,14,15,4773,886,91,91,37933256.8,0.14673913,0.182432432,0.162650602,517,0,0,NA,10,0
"14691",565023544," Baseline",26,14,15,4865,888,92,92,39602196.54,0.100558659,0.121621622,0.110091743,504,0,0,NA,10,0
"14692",565023544," Baseline",26,14,15,4957,890,93,93,42761520.93,0.154255319,0.195945946,0.172619048,514,0,0,NA,10,0
"14693",565023544," Baseline",26,14,15,5051,892,94,94,46936891.59,0.119170984,0.155405405,0.134897361,526,0,0,NA,10,0
"14694",565023544," Baseline",26,14,15,5145,894,95,95,51527481.28,0.127659574,0.162162162,0.142857143,535,0,0,NA,10,0
"14695",565023544," Baseline",26,14,15,5241,896,96,96,56564139.26,0.154639175,0.202702703,0.175438596,546,0,0,NA,10,0
"14696",565023544," Baseline",26,14,15,5337,898,97,97,56284485.63,0.154639175,0.202702703,0.175438596,527,0,0,NA,10,0
"14697",565023544," Baseline",26,14,15,5435,900,98,98,59542154.47,0.159793814,0.209459459,0.18128655,541,0,0,NA,10,0
"14698",565023544," Baseline",26,14,15,5534,902,99,99,62641276.64,0.115207373,0.168918919,0.136986301,625,0,0,NA,10,0
"14699",565023544," Baseline",26,14,15,5634,904,100,100,63668217.28,0.165829146,0.222972973,0.190201729,557,0,0,NA,10,0
"14700",565023544," Baseline",26,14,15,5734,906,101,101,80565904.31,0.128865979,0.168918919,0.14619883,555,0,0,NA,10,0
